_quality_rank,catalog_profile_slug,catalog_profile_name,source_type,source_value,page,limit,hasNextPage,scrollId,itemId,shopId,shopName,productName,productLink,offerLink,imageUrl,commissionRate,appExistRate,appNewRate,webExistRate,webNewRate,commission,price,sales,periodEndTime,periodStartTime,priceMin,priceMax,productCatIds,ratingStar,priceDiscountRate,shopType,sellerCommissionRate,shopeeCommissionRate,source_hits,subniches,_source_row,_dedupe_key,_duplicate_count,duplicate_name_price_tag,duplicate_name_price_group_id,duplicate_name_price_group_size,duplicate_name_price_keeper,subniche_basis,source_keywords_norm,unmapped_source_keywords
210,feminino,Feminino,keyword,sandalia,12,50,True,,23597731443,387348115,GiGiL,Sandália Feminina Salto Alto Gisele Clássico Casual Traseiro Fechado Conforto Festa Original Gigil,https://shopee.com.br/product/387348115/23597731443,https://s.shopee.com.br/4AzRSCEgc1,https://cf.shopee.com.br/file/br-11134207-7r98o-lzg5kd1xrubl2e,0.09,0.09,0.09,0.09,0.09,8.0991,89.99,130,32503651199,1764558000,89.99,89.99,"[100532, 100559, 0]",4.9,10,[1],0.06,0.03,"[""keyword:sandalia"", ""keyword:tamanco""]","[""calcados-sandalia""]",499,387348115:23597731443,1,,,,,source_hits,"[""sandalia"", ""tamanco""]",[]
211,feminino,Feminino,keyword,chinelo,9,50,True,,19599094813,387348115,GiGiL,Chinelo De Dedo Plataforma Papete Flatform Puffer Moda,https://shopee.com.br/product/387348115/19599094813,https://s.shopee.com.br/7psjoxiOBD,https://cf.shopee.com.br/file/br-11134207-81z1k-meptlne46sxs8f,0.09,0.09,0.09,0.09,0.09,8.0991,89.99,28,32503651199,1764558000,89.99,89.99,"[100532, 100560, 0]",4.9,31,[1],0.06,0.03,"[""keyword:chinelo"", ""keyword:papete""]","[""calcados-chinelo"", ""calcados-sandalia""]",1097,387348115:19599094813,1,,,,,source_hits,"[""chinelo"", ""papete""]",[]
212,feminino,Feminino,keyword,sandalia,3,50,True,,23898882230,1090996394,Havaianas Oficial,Chinelo Havaianas Baby Brasil Logo,https://shopee.com.br/product/1090996394/23898882230,https://s.shopee.com.br/80CA1E4tjW,https://cf.shopee.com.br/file/sg-11134201-824h4-mek6lidxx2ipc8,0.18,0.18,0.18,0.18,0.18,8.0982,44.99,11,32503651199,1764558000,44.99,44.99,"[100532, 100561, 100594]",5.0,10,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",115,1090996394:23898882230,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
213,feminino,Feminino,keyword,sandalia,3,50,True,,18397477922,1090996394,Havaianas Oficial,Chinelo Havaianas Baby Brasil Logo Amarelo Pop,https://shopee.com.br/product/1090996394/18397477922,https://s.shopee.com.br/60R5dYCVnS,https://cf.shopee.com.br/file/sg-11134201-82605-ml6jfh6tz9jhc3,0.18,0.18,0.18,0.18,0.18,8.0982,44.99,5,32503651199,1764558000,44.99,44.99,"[100532, 100561, 100594]",5.0,10,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",135,1090996394:18397477922,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
214,feminino,Feminino,keyword,sandalia,2,50,True,,18899031563,1090996394,Havaianas Oficial,Chinelo Havaianas Slim Preto,https://shopee.com.br/product/1090996394/18899031563,https://s.shopee.com.br/1LfG4yPwdP,https://cf.shopee.com.br/file/sg-11134201-81zvp-mimr91reeww270,0.18,0.18,0.18,0.18,0.18,8.0982,44.99,124,32503651199,1764558000,44.99,44.99,"[100532, 100561, 100594]",4.9,10,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",65,1090996394:18899031563,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
215,feminino,Feminino,keyword,sandalia,2,50,True,,23097085784,1090996394,Havaianas Oficial,Chinelo Havaianas Slim Branco,https://shopee.com.br/product/1090996394/23097085784,https://s.shopee.com.br/3qMb3ZGQZ2,https://cf.shopee.com.br/file/sg-11134201-8261u-ml6jgojf42dr3d,0.18,0.18,0.18,0.18,0.18,8.0982,44.99,61,32503651199,1764558000,44.99,44.99,"[100532, 100561, 100594]",4.9,10,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",74,1090996394:23097085784,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
216,feminino,Feminino,keyword,sandalia,2,50,True,,19797457949,1090996394,Havaianas Oficial,Chinelo Havaianas Slim Rose Gold,https://shopee.com.br/product/1090996394/19797457949,https://s.shopee.com.br/4LIreUEWYD,https://cf.shopee.com.br/file/sg-11134201-82620-ml6jihxj1xqg40,0.18,0.18,0.18,0.18,0.18,8.0982,44.99,58,32503651199,1764558000,44.99,44.99,"[100532, 100561, 100594]",4.9,10,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",78,1090996394:19797457949,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
217,feminino,Feminino,keyword,sandalia,2,50,True,,20097474811,1090996394,Havaianas Oficial,Chinelo Havaianas Slim Feminino,https://shopee.com.br/product/1090996394/20097474811,https://s.shopee.com.br/5foFEw9Rqc,https://cf.shopee.com.br/file/sg-11134201-82611-ml6jhxw8qwp44d,0.18,0.18,0.18,0.18,0.18,8.0982,44.99,34,32503651199,1764558000,44.99,44.99,"[100532, 100561, 100594]",4.9,10,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",86,1090996394:20097474811,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
218,feminino,Feminino,keyword,sandalia,2,50,True,,22698863455,1090996394,Havaianas Oficial,Chinelo Havaianas Slim Pets,https://shopee.com.br/product/1090996394/22698863455,https://s.shopee.com.br/7psjov1CSF,https://cf.shopee.com.br/file/sg-11134201-824im-me0hz77p3pc1f0,0.18,0.18,0.18,0.18,0.18,8.0982,44.99,24,32503651199,1764558000,44.99,44.99,"[100532, 100561, 100594]",4.9,25,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",98,1090996394:22698863455,1,,dup_np_000004,2,true,source_hits,"[""sandalia"", ""chinelo""]",[]
219,feminino,Feminino,keyword,sandalia,3,50,True,,23998882209,1090996394,Havaianas Oficial,Chinelo Havaianas Top Tiras,https://shopee.com.br/product/1090996394/23998882209,https://s.shopee.com.br/70JcpO8hlg,https://cf.shopee.com.br/file/sg-11134201-821dj-mgwjbzxn69e338,0.18,0.18,0.18,0.18,0.18,8.0982,44.99,0,32503651199,1764558000,44.99,44.99,"[100532, 100561, 100594]",4.9,0,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",137,1090996394:23998882209,1,,dup_np_000007,3,true,source_hits,"[""sandalia"", ""chinelo""]",[]
220,feminino,Feminino,keyword,slide,1,50,True,,26977726806,920292999,GLORY OF SEOUL,"ROM&ND slide em single, (49 cores), 1.8g",https://shopee.com.br/product/920292999/26977726806,https://s.shopee.com.br/5Arye60KIp,https://cf.shopee.com.br/file/sg-11134207-7rd51-m6qm7arkcc8r7b,0.13,0.13,0.13,0.13,0.13,8.0509,61.93,0,32503651199,1764558000,61.93,61.93,"[100630, 100662, 100882]",5.0,0,[1],0.1,0.03,"[""keyword:slide""]","[""feminino-geral""]",1511,920292999:26977726806,1,,,,,sem_regra_taxonomia,"[""slide""]","[""slide""]"
221,feminino,Feminino,keyword,slide,4,50,True,,22599325321,1588652179,Fuxi Store,Boia Colchao para Piscina Inflavel 167x136cm Flutuantes Grande Brinquedos Adulto Cama 2 Pessoas,https://shopee.com.br/product/1588652179/22599325321,https://s.shopee.com.br/7VFtQO9Ji2,https://cf.shopee.com.br/file/br-11134207-81ztc-mjsgzz24k26ae4,0.07,0.07,0.07,0.07,0.07,7.9772,113.96,2,32503651199,1769088657,113.96,163.96,"[100632, 100684, 101011]",4.7,48,[2],0.04,0.03,"[""keyword:slide""]","[""feminino-geral""]",1648,1588652179:22599325321,1,,,,,sem_regra_taxonomia,"[""slide""]","[""slide""]"
222,feminino,Feminino,keyword,sandalia,4,50,True,,41077860870,1672861664,Brand Choice,"MINISO  sanrio personagens série - chinelos femininos antiderrapantes, confortáveis e de secagem rápida 26cm x 11cm x",https://shopee.com.br/product/1672861664/41077860870,https://s.shopee.com.br/AAGebD5W52,https://cf.shopee.com.br/file/sg-11134201-8261t-mj84gxw7tjph92,0.13,0.13,0.13,0.13,0.13,7.9755,61.35,0,32503651199,1767833902,61.35,65.2,"[100532, 100561, 100596]",5.0,12,[1],0.1,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",161,1672861664:41077860870,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
223,feminino,Feminino,keyword,sandalia,4,50,True,,29362763755,1006215031,Choice Oficial,Amuletos de Sapatos Sandálias de Tamancos Decoração Acessórios Premium Fácil de Instalar,https://shopee.com.br/product/1006215031/29362763755,https://s.shopee.com.br/1LfG4yd908,https://cf.shopee.com.br/file/sg-11134201-823qu-mp4n0k5og36510,0.15,0.15,0.15,0.15,0.15,7.9755,53.17,8,32503651199,1764558000,53.17,53.17,"[100532, 100562, 100603]",4.9,15,[2],0.12,0.03,"[""keyword:sandalia"", ""keyword:tamanco""]","[""calcados-sandalia""]",149,1006215031:29362763755,1,,,,,source_hits,"[""sandalia"", ""tamanco""]",[]
224,feminino,Feminino,keyword,sapatilha,1,50,True,,44279024663,1006215031,Choice Oficial,2026 Novo D Bordado Diamante Grade Pérola Única Cinta Arco Plana Mary Jane Ballet Sapatos Para Mulheres Uso Casual Diári,https://shopee.com.br/product/1006215031/44279024663,https://s.shopee.com.br/7Ad31ipjLT,https://cf.shopee.com.br/file/sg-11134201-824gm-mpj3r5xceebl03,0.09,0.09,0.09,0.09,0.09,7.9218,88.02,0,32503651199,1772622059,88.02,88.02,"[100532, 100558, 100588]",5.0,41,[2],0.06,0.03,"[""keyword:sapatilha""]","[""calcados-sapatilha""]",847,1006215031:44279024663,1,,,,,source_hits,"[""sapatilha""]",[]
225,feminino,Feminino,keyword,sandalia,18,50,True,,27531091296,800864347,Deccó,Sandália Rasteira Modare Feminina Ultra Conforto Ortopédica Calce Fácil Tiras Elásticas Dry Tech,https://shopee.com.br/product/800864347/27531091296,https://s.shopee.com.br/8plH0mVytZ,https://cf.shopee.com.br/file/br-11134207-820mg-mrr98aa587bb3e,0.07,0.07,0.07,0.07,0.07,7.9212,113.16,0,32503651199,1777559128,113.16,113.16,"[100532, 100561, 100595]",4.9,0,[1],0.04,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",807,800864347:27531091296,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
226,feminino,Feminino,keyword,tamanco,1,50,True,,49255428903,387348115,GiGiL,Scarpin Feminino Slingback Bico Fino Salto Médio Tiras Fivela Lateral Elegante Safira GiGiL,https://shopee.com.br/product/387348115/49255428903,https://s.shopee.com.br/7fZJcgUwob,https://cf.shopee.com.br/file/br-11134207-81ztc-mjzv7acpwmpt21,0.1,0.1,0.1,0.1,0.1,7.899,78.99,3572,1790823599,1782874800,78.99,129.99,"[100532, 100559, 0]",4.9,39,[1],0.04,0.06,"[""keyword:tamanco""]","[""calcados-sandalia""]",1454,387348115:49255428903,1,,,,,source_hits,"[""tamanco""]",[]
227,feminino,Feminino,keyword,mocassim,1,50,True,,27164399668,426378412,Lovito Loja Oficial,Lovito Mocassins Casuais Geométricos De Metal Estilo Britânico Com Sola Grossa Moda Coreana Para Mulheres LFA46138,https://shopee.com.br/product/426378412/27164399668,https://s.shopee.com.br/AUtUzsXphW,https://cf.shopee.com.br/file/sg-11134201-825a3-mqlgunmm4efhda,0.13,0.13,0.13,0.13,0.13,7.865,60.5,5,32503651199,1764558000,60.5,60.5,"[100532, 100558, 100589]",4.8,34,[1],0.1,0.03,"[""keyword:mocassim"", ""keyword:loafer""]","[""calcados-mocassim""]",1196,426378412:27164399668,1,,,,,source_hits,"[""mocassim"", ""loafer""]",[]
228,feminino,Feminino,keyword,sandalia,7,50,True,,53459129035,1006215031,Choice Oficial, Chinelos Leves de Solado Espesso | Sandálias Respiráveis de Uso Duplo para Homens,https://shopee.com.br/product/1006215031/53459129035,https://s.shopee.com.br/8plH0lWevK,https://cf.shopee.com.br/file/sg-11134201-8259y-mr8govqx0ykg5c,0.09,0.09,0.09,0.09,0.09,7.821,86.9,4,32503651199,1776653318,86.9,91.26,"[100012, 100068, 100260]",4.9,10,[2],0.06,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",323,1006215031:53459129035,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
229,feminino,Feminino,keyword,sandalia,4,50,True,,58252747465,1090996394,Havaianas Oficial,Chinelo Havaianas Slim Logo Metallic,https://shopee.com.br/product/1090996394/58252747465,https://s.shopee.com.br/7fZJccF29r,https://cf.shopee.com.br/file/sg-11134201-8259v-mgcbhx02k9ov93,0.13,0.13,0.13,0.13,0.13,7.7987,59.99,22,32503651199,1767706067,59.99,59.99,"[100532, 100561, 100594]",4.9,8,[1],0.1,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",180,1090996394:58252747465,1,candidato_revisao_duplicata_nome_preco,dup_np_000003,2,false,source_hits,"[""sandalia"", ""chinelo""]",[]
230,feminino,Feminino,keyword,chinelo,4,50,True,,58213115839,1090996394,Havaianas Oficial,Chinelo Havaianas Slim Classy Essence,https://shopee.com.br/product/1090996394/58213115839,https://s.shopee.com.br/70JcpQLETq,https://cf.shopee.com.br/file/br-11134201-820m9-mqx4zf572f44c2,0.13,0.13,0.13,0.13,0.13,7.7987,59.99,9,32503651199,1782307221,59.99,59.99,"[100532, 100561, 100594]",4.9,0,[1],0.1,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",983,1090996394:58213115839,1,,,,,source_hits,"[""chinelo""]",[]
231,feminino,Feminino,keyword,chinelo,5,50,True,,22294055358,291174073,ZSZ_Official Store,Sapateira Organizadora com 9 Prateleiras para Organizar Sapatos Calçados Chinelos Roupas Objetos 24 Pares - Black,https://shopee.com.br/product/291174073/22294055358,https://s.shopee.com.br/3B6uGNeE2C,https://cf.shopee.com.br/file/sg-11134201-7ravt-ma31fj9pkj89ec,0.13,0.13,0.13,0.13,0.13,7.7987,59.99,254,32503651199,1768401160,59.99,200.0,"[100636, 100713, 101174]",4.8,70,[],0.1,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",999,291174073:22294055358,1,,dup_np_000014,2,true,source_hits,"[""chinelo""]",[]
232,feminino,Feminino,keyword,tamanco,1,50,True,,27262712905,426378412,Lovito Loja Oficial,Lovito Sapato De Salto Alto Elegante Liso Estilo Coreano Para O Trabalho No Escritório Festas E Casamentos Para Mulheres LFA46166,https://shopee.com.br/product/426378412/27262712905,https://s.shopee.com.br/60R5dcbICB,https://cf.shopee.com.br/file/sg-11134201-8258u-mqlgwxfj0kqq80,0.13,0.13,0.13,0.13,0.13,7.7558,59.66,636,32503651199,1764558000,59.66,59.66,"[100532, 100559, 0]",4.7,32,[1],0.1,0.03,"[""keyword:tamanco""]","[""calcados-sandalia""]",1449,426378412:27262712905,1,,,,,source_hits,"[""tamanco""]",[]
233,feminino,Feminino,keyword,sandalia,12,50,True,,22292256968,387348115,GiGiL,Sandália Feminina Rasteirinha Tamanco Papete Flat Tiras Strass Original Brilho Gigil,https://shopee.com.br/product/387348115/22292256968,https://s.shopee.com.br/112PgNQk2U,https://cf.shopee.com.br/file/br-11134207-7r98o-lpfk1emdx6rp09,0.09,0.09,0.09,0.09,0.09,7.6491,84.99,55,32503651199,1764558000,84.99,84.99,"[100532, 100561, 100593]",4.9,6,[1],0.06,0.03,"[""keyword:sandalia"", ""keyword:chinelo"", ""keyword:rasteirinha"", ""keyword:loafer"", ""keyword:papete"", ""keyword:tamanco""]","[""calcados-sandalia"", ""calcados-chinelo"", ""calcados-rasteirinha""]",504,387348115:22292256968,1,,,,,source_hits,"[""sandalia"", ""chinelo"", ""rasteirinha"", ""loafer"", ""papete"", ""tamanco""]",[]
234,feminino,Feminino,keyword,sandalia,12,50,True,,23697706548,387348115,GiGiL,Sandália Salto Alto Bloco Grosso Tamanco Ankle Boots Confortável Blogueira GiGiL,https://shopee.com.br/product/387348115/23697706548,https://s.shopee.com.br/BTIgqTujN,https://cf.shopee.com.br/file/br-11134207-7r98o-lyxpfxsl4bdh69,0.09,0.09,0.09,0.09,0.09,7.6491,84.99,46,32503651199,1764558000,84.99,84.99,"[100532, 100559, 0]",4.9,15,[1],0.06,0.03,"[""keyword:sandalia"", ""keyword:tamanco""]","[""calcados-sandalia""]",507,387348115:23697706548,1,,,,,source_hits,"[""sandalia"", ""tamanco""]",[]
235,feminino,Feminino,keyword,sandalia,12,50,True,,12411083274,387348115,GiGiL,Sandalia femininas anabela salto médio espadrille trança,https://shopee.com.br/product/387348115/12411083274,https://s.shopee.com.br/2BEN4WMIfp,https://cf.shopee.com.br/file/05ee5f414fabc5266704fad0cf18be75,0.09,0.09,0.09,0.09,0.09,7.6491,84.99,33,32503651199,1764558000,84.99,84.99,"[100532, 100560, 0]",4.9,6,[1],0.06,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",511,387348115:12411083274,1,,,,,source_hits,"[""sandalia""]",[]
236,feminino,Feminino,keyword,sandalia,12,50,True,,22093436957,387348115,GiGiL,Sandália Feminina Anabela PeepToe Espadrille Salto Alto Plataforma Confortável Promoção Gigil,https://shopee.com.br/product/387348115/22093436957,https://s.shopee.com.br/1LfG4zPTMi,https://cf.shopee.com.br/file/br-11134207-7r98o-m148b0hu7r03b9,0.09,0.09,0.09,0.09,0.09,7.6491,84.99,32,32503651199,1764558000,84.99,84.99,"[100532, 100559, 0]",4.9,6,[1],0.06,0.03,"[""keyword:sandalia"", ""keyword:tamanco""]","[""calcados-sandalia""]",514,387348115:22093436957,1,,,,,source_hits,"[""sandalia"", ""tamanco""]",[]
237,feminino,Feminino,keyword,chinelo,1,50,True,,23598895396,1090996394,Havaianas Oficial,Chinelo Havaianas Top Basic,https://shopee.com.br/product/1090996394/23598895396,https://s.shopee.com.br/3VjkezLDfI,https://cf.shopee.com.br/file/sg-11134201-824hr-mpwknv5jcv7x8c,0.18,0.18,0.18,0.18,0.18,7.6482,42.49,263,32503651199,1764558000,42.49,42.49,"[100532, 100561, 100594]",5.0,23,[1],0.15,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",955,1090996394:23598895396,1,,,,,source_hits,"[""chinelo""]",[]
238,feminino,Feminino,keyword,sandalia,12,50,True,,11749545298,387348115,GiGiL,Sandalia Feminina Anabela Espadrille Corda Gigil,https://shopee.com.br/product/387348115/11749545298,https://s.shopee.com.br/2VrDT8L1zv,https://cf.shopee.com.br/file/ca19a617bbe3ef9657338ff884e40203,0.09,0.09,0.09,0.09,0.09,7.596,84.4,33,32503651199,1764558000,84.4,84.4,"[100532, 100559, 0]",4.9,16,[1],0.06,0.03,"[""keyword:sandalia"", ""keyword:tamanco""]","[""calcados-sandalia""]",513,387348115:11749545298,1,,,,,source_hits,"[""sandalia"", ""tamanco""]",[]
239,feminino,Feminino,keyword,sandalia,12,50,True,,13114303933,387348115,GiGiL,Sandalia Anabela Feminina Sapato Salto Alto Casual Sola Emborrachada Moda Macia Confortável,https://shopee.com.br/product/387348115/13114303933,https://s.shopee.com.br/20uwsDMw0m,https://cf.shopee.com.br/file/e48c58a95bfb8e93ad00401e46dee26a,0.09,0.09,0.09,0.09,0.09,7.5942,84.38,33,32503651199,1764558000,84.38,84.38,"[100532, 100560, 0]",4.9,6,[1],0.06,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",510,387348115:13114303933,1,,,,,source_hits,"[""sandalia""]",[]
240,feminino,Feminino,keyword,sandalia,7,50,True,,48910901470,1006215031,Choice Oficial,"Sandálias anabela de renda rosa claro, sapatos de plataforma de palha, sapatos femininos delicados e versáteis para",https://shopee.com.br/product/1006215031/48910901470,https://s.shopee.com.br/1gI6TaxwSL,https://cf.shopee.com.br/file/sg-11134201-824iz-mpyrz9x37zsw68,0.09,0.09,0.09,0.09,0.09,7.5888,84.32,2,32503651199,1779331612,84.32,84.37,"[100532, 100560, 0]",5.0,82,[2],0.06,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",287,1006215031:48910901470,1,,,,,source_hits,"[""sandalia""]",[]
241,feminino,Feminino,keyword,sandalia,10,50,True,,43281058688,1006215031,Choice Oficial,"Sandálias de salto anabela de renda pêssego claro, sapatos de plataforma de palha, sapatos femininos suaves e versáteis",https://shopee.com.br/product/1006215031/43281058688,https://s.shopee.com.br/5q7fRFzP5Y,https://cf.shopee.com.br/file/sg-11134201-824ip-mpys27mgw6bxdc,0.09,0.09,0.09,0.09,0.09,7.5888,84.32,1,32503651199,1779334906,84.32,84.32,"[100532, 100560, 0]",5.0,32,[2],0.06,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",411,1006215031:43281058688,1,,,,,source_hits,"[""sandalia""]",[]
242,feminino,Feminino,keyword,sapatilha,1,50,True,,42516997777,328687466,UP UNDERWEAR,Kit 6 Pares Meia Sapatilha Hoahi Algodão Cano Invisível com Silicone Calcanhar Unissex,https://shopee.com.br/product/328687466/42516997777,https://s.shopee.com.br/3B6uGN4xSJ,https://cf.shopee.com.br/file/br-11134207-81z1k-me4qvubp3ojk23,0.19,0.19,0.19,0.19,0.19,7.581,39.9,32,32503651199,1764558000,39.9,39.9,"[100017, 100118, 100417]",4.8,60,[1],0.16,0.03,"[""keyword:sapatilha""]","[""calcados-sapatilha""]",823,328687466:42516997777,1,,,,,source_hits,"[""sapatilha""]",[]
243,feminino,Feminino,keyword,sandalia,7,50,True,,56010883669,1006215031,Choice Oficial,"Sandálias de salto anabela feminina com tiras cruzadas em camurça cor damasco, plataforma de palha, sapatos de fada,",https://shopee.com.br/product/1006215031/56010883669,https://s.shopee.com.br/6VNMETfXea,https://cf.shopee.com.br/file/sg-11134201-824ii-mpyrykgsbtvmc7,0.09,0.09,0.09,0.09,0.09,7.5771,84.19,0,32503651199,1779341402,84.19,84.19,"[100532, 100560, 0]",5.0,32,[2],0.06,0.03,"[""keyword:sandalia""]","[""calcados-sandalia""]",305,1006215031:56010883669,1,,,,,source_hits,"[""sandalia""]",[]
244,feminino,Feminino,keyword,chinelo,6,50,True,,49664838427,1006215031,Choice Oficial,Chinelos De Praia Femininos Brancos Clássicos Sola Grossa Durável Protetor De Dedo Do Pé Eva Antiderrapante,https://shopee.com.br/product/1006215031/49664838427,https://s.shopee.com.br/7VFtQLWSVE,https://cf.shopee.com.br/file/sg-11134201-825ab-mr8gtnbls7wgb9,0.09,0.09,0.09,0.09,0.09,7.5663,84.07,0,32503651199,1784962761,84.07,84.07,"[100532, 100561, 100594]",5.0,14,[2],0.06,0.03,"[""keyword:chinelo""]","[""calcados-chinelo""]",1020,1006215031:49664838427,1,,,,,source_hits,"[""chinelo""]",[]
245,feminino,Feminino,keyword,sandalia,3,50,True,,23698851948,1090996394,Havaianas Oficial,Chinelo Havaianas Top Fashion,https://shopee.com.br/product/1090996394/23698851948,https://s.shopee.com.br/1BLpsfUub4,https://cf.shopee.com.br/file/sg-11134201-824g9-me4st6j4ugoy65,0.18,0.18,0.18,0.18,0.18,7.56,42.0,57,32503651199,1764558000,42.0,55.24,"[100532, 100561, 100594]",4.9,24,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",107,1090996394:23698851948,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
246,feminino,Feminino,keyword,sandalia,2,50,True,,22692663732,1090996394,Havaianas Oficial,Chinelo Havaianas Top,https://shopee.com.br/product/1090996394/22692663732,https://s.shopee.com.br/Lmit8Tkf3,https://cf.shopee.com.br/file/sg-11134201-822xz-mi0bhzhzrnr4b5,0.18,0.18,0.18,0.18,0.18,7.5582,41.99,177,32503651199,1764558000,41.99,41.99,"[100532, 100561, 100594]",4.9,0,[1],0.15,0.03,"[""keyword:sandalia"", ""keyword:chinelo""]","[""calcados-sandalia"", ""calcados-chinelo""]",55,1090996394:22692663732,1,,,,,source_hits,"[""sandalia"", ""chinelo""]",[]
